Id,Rk,Player,Age,Tm,Pos,GP,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV.1,PP.1,SH.1,S,S%
ronaned01,577,Ed Ronan,27.0,BUF,RW,21.666666666666668,0.6666666666666666,2.6666666666666665,3.3333333333333335,-2.0,13.0,-0.26666666666666666,0.6666666666666666,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,12.333333333333334,5.7
ronnicl01,578,Cliff Ronning,31.0,TOT,C,69.6,15.6,36.0,51.6,1.0,34.6,4.46,9.8,5.8,0.0,1.8,22.8,13.2,0.0,181.0,8.559999999999999
rousebo01,579,Bob Rouse,32.0,SJS,D,63.4,1.2,8.8,10.0,3.6,48.6,3.2399999999999998,0.8,0.0,0.4,0.2,8.0,0.6,0.2,59.8,1.92
royje01,580,Jean-Yves Roy,26.5,BOS,RW,15.25,3.0,4.0,7.0,-1.5,6.5,0.5249999999999999,2.5,0.5,0.0,0.25,3.75,0.25,0.0,28.75,9.8
rucchst01,581,Steve Rucchin,25.0,MDA,C,65.4,16.8,31.8,48.6,11.0,18.8,4.92,10.6,5.4,0.8,3.0,21.4,9.2,1.2,120.2,13.66
rucinma01,582,Martin Rucinsky,25.0,MTL,LW,63.8,19.6,25.6,45.2,2.4,55.6,4.4399999999999995,13.0,5.0,1.6,2.2,17.0,7.6,1.0,151.4,12.4
russeca01,583,Cam Russell,28.0,TOT,D,44.2,1.2,1.8,3.0,0.6,91.0,1.6800000000000002,1.2,0.0,0.0,0.2,1.8,0.0,0.0,18.4,6.459999999999999
ruuttch01,584,Christian Ruuttu,30.0,TOT,LW,45.0,7.0,11.0,18.0,14.0,29.0,1.6,7.0,0.0,0.0,2.0,11.0,0.0,0.0,69.0,10.1
rychewa01,585,Warren Rychel,29.0,COL,LW,50.8,4.4,4.6,9.0,0.0,153.8,-0.01999999999999999,3.8,0.4,0.2,0.4,4.4,0.2,0.0,45.2,8.040000000000001
ratchpe01,586,Peter Ratchuk,21.0,FLA,D,24.0,1.0,1.0,2.0,-1.0,10.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,2.9
saccoda01,586,David Sacco,24.5,MDA,LW,15.5,2.0,6.0,8.0,-1.0,9.0,0.45,1.0,1.0,0.0,0.0,4.5,1.5,0.0,15.5,7.7
saccojo01,587,Joe Sacco,27.0,NYI,RW,69.4,9.8,10.6,20.4,-6.0,35.4,0.9400000000000001,7.8,0.8,1.2,1.6,9.4,0.8,0.4,109.2,8.92
sakicjo01,588,Joe Sakic*,27.0,COL,C,66.2,32.0,51.0,83.0,6.8,37.4,8.98,18.0,10.8,3.2,5.0,26.8,23.2,1.0,253.2,12.440000000000001
richtba01,589,Barry Richter,26.333333333333332,NYI,D,42.0,3.6666666666666665,10.666666666666666,14.333333333333334,-3.0,22.0,2.6,3.3333333333333335,0.3333333333333333,0.0,0.6666666666666666,6.0,4.666666666666667,0.0,64.33333333333333,3.9
samuekj01,589,Kjell Samuelsson,38.0,TBL,D,49.0,1.8,5.4,7.2,9.6,49.6,2.74,1.8,0.0,0.0,0.2,5.2,0.0,0.2,36.0,4.62
reasoma01,589,Marty Reasoner,21.0,STL,C,22.0,3.0,7.0,10.0,2.0,8.0,0.9,2.0,1.0,0.0,0.0,3.0,4.0,0.0,33.0,9.1
samueul01,590,Ulf Samuelsson,32.0,TOT,D,67.0,3.0,12.2,15.2,5.8,118.8,3.7,2.8,0.2,0.0,0.6,9.8,2.0,0.4,57.6,5.36
riverja01,591,Jamie Rivers,21.5,STL,D,38.25,1.5,3.5,5.0,-0.75,22.75,1.4,0.75,0.75,0.0,0.25,2.25,1.25,0.0,36.25,7.1499999999999995
sandege01,591,Geoff Sanderson,24.0,BUF,LW,71.8,22.2,22.4,44.6,-2.0,30.6,4.5600000000000005,17.0,5.0,0.2,3.6,14.4,8.0,0.0,226.6,9.36
sandlji01,592,Jim Sandlak,28.5,VAN,RW,23.0,2.0,1.0,3.0,-6.5,3.0,-0.44999999999999996,1.5,0.0,0.5,0.5,1.0,0.0,0.0,28.5,4.55
samsose01,592,Sergei Samsonov,19.5,BOS,LW,80.0,23.5,25.5,49.0,1.5,13.0,5.65,17.0,6.5,0.0,5.5,16.5,9.0,0.0,159.5,14.7
sandsto01,593,Tomas Sandström,32.0,MDA,RW,62.8,19.6,21.4,41.0,-3.8,57.2,3.6,12.4,6.2,1.0,1.8,14.0,6.4,1.0,137.0,14.059999999999999
sarauyv01,594,Yves Sarault,24.0,OTT,LW,14.8,1.0,0.8,1.8,-1.6,3.6,-0.13999999999999999,1.0,0.0,0.0,0.2,0.8,0.0,0.0,16.8,22.52
savagbr01,595,Brian Savage,25.0,MTL,LW,62.2,20.4,15.8,36.2,-4.0,30.0,3.62,16.0,4.4,0.0,3.4,12.6,3.2,0.0,141.8,15.2
reirdto01,595,Todd Reirden,27.0,EDM,D,17.0,2.0,3.0,5.0,-1.0,20.0,0.9,2.0,0.0,0.0,0.0,2.0,1.0,0.0,26.0,7.7
rocheda02,596,Dave Roche,21.333333333333332,CGY,C,56.0,5.0,5.0,10.0,-6.333333333333333,109.66666666666667,-0.43333333333333335,4.0,1.0,0.0,1.0,4.666666666666667,0.3333333333333333,0.0,49.333333333333336,10.066666666666668
savarde01,596,Denis Savard*,34.0,CHI,C,58.666666666666664,10.666666666666666,22.666666666666668,33.333333333333336,2.3333333333333335,60.0,2.466666666666667,8.666666666666666,2.0,0.0,1.3333333333333333,16.0,6.666666666666667,0.0,91.33333333333333,11.666666666666666
schnema01,597,Mathieu Schneider,27.0,NYR,D,59.6,9.4,23.8,33.2,-11.2,63.4,5.0,5.2,4.0,0.2,1.4,8.6,15.2,0.0,142.4,6.779999999999999
rohlile01,598,Leif Rohlin,27.5,VAN,D,48.0,4.0,12.0,16.0,2.0,20.0,2.85,3.5,0.5,0.0,0.0,7.5,4.0,0.5,54.5,6.8500000000000005
selante01,598,Teemu Selänne*,26.0,MDA,RW,70.0,42.4,49.2,91.6,12.8,23.6,11.459999999999999,28.8,12.6,1.0,6.2,27.8,21.2,0.2,251.2,16.6
selival01,599,Alex Selivanov,25.0,TOT,RW,66.6,17.2,16.6,33.8,-9.6,59.0,3.02,12.0,5.2,0.0,3.2,11.0,5.6,0.0,175.8,9.74
semakal01,600,Alexander Semak,29.0,VAN,C,42.666666666666664,9.666666666666666,8.666666666666666,18.333333333333332,-4.333333333333333,31.666666666666668,1.3,7.333333333333333,2.3333333333333335,0.0,1.0,6.666666666666667,2.0,0.0,70.33333333333333,14.066666666666668
saleiru01,600,Ruslan Salei,23.0,MDA,D,56.666666666666664,2.3333333333333335,8.333333333333334,10.666666666666666,0.0,57.333333333333336,2.766666666666667,1.6666666666666667,0.6666666666666666,0.0,0.0,4.333333333333333,4.0,0.0,80.33333333333333,2.1333333333333333
savarma01,601,Marc Savard,20.5,NYR,C,49.0,5.0,20.5,25.5,-5.5,21.0,1.8,3.0,2.0,0.0,0.5,11.5,9.0,0.0,74.0,5.45
semenan01,601,Anatoli Semenov,33.0,BUF,C,40.666666666666664,3.3333333333333335,10.666666666666666,14.0,-5.333333333333333,12.0,0.2666666666666667,2.3333333333333335,1.0,0.0,1.0,8.333333333333334,2.0,0.3333333333333333,56.333333333333336,6.8
scatcda01,602,Dave Scatchard,21.5,VAN,C,79.0,13.0,12.0,25.0,-8.0,152.5,1.7999999999999998,12.0,0.0,1.0,1.5,9.5,1.0,1.5,107.5,12.65
severbr01,603,Brent Severyn,30.0,DAL,LW,45.2,1.2,4.2,5.4,-2.0,125.4,0.5199999999999999,1.0,0.2,0.0,0.0,4.0,0.2,0.0,35.2,3.7600000000000002
shanabr01,605,Brendan Shanahan*,28.0,DET,LW,71.2,34.0,30.4,64.4,9.8,133.8,7.7,19.8,12.6,1.6,6.6,18.4,10.8,1.2,264.6,12.819999999999999
shannda02,606,Darrin Shannon,26.5,PHX,LW,55.5,5.75,11.5,17.25,-0.75,27.25,0.65,4.75,1.0,0.0,1.0,10.75,0.75,0.0,65.25,10.024999999999999
shannda01,607,Darryl Shannon,28.0,BUF,D,68.6,3.8,14.4,18.2,18.6,72.0,5.0200000000000005,3.0,0.6,0.2,0.4,12.0,1.6,0.8,72.0,6.0600000000000005
shantje01,608,Jeff Shantz,23.0,TOT,C,65.8,9.0,16.8,25.8,9.6,33.0,1.9600000000000002,6.8,0.6,1.6,1.2,14.0,1.6,1.2,73.4,12.180000000000001
shawda01,610,David Shaw,31.5,TBL,D,45.25,1.25,6.75,8.0,-1.25,46.0,2.5250000000000004,1.0,0.25,0.0,0.0,5.5,1.25,0.0,54.75,2.0
roestst01,611,Stacy Roest,24.0,DET,C,59.0,4.0,8.0,12.0,-7.0,14.0,0.6,4.0,0.0,0.0,1.0,7.0,1.0,0.0,50.0,8.0
sheppra01,611,Ray Sheppard,30.0,CAR,RW,65.2,27.8,23.2,51.0,-2.2,15.2,5.66,17.8,10.0,0.0,5.0,15.8,7.4,0.0,187.8,15.36
shuchga01,613,Gary Shuchuk,27.5,LAK,RW,27.5,3.5,8.0,11.5,0.5,9.0,0.6000000000000001,3.5,0.0,0.0,0.0,8.0,0.0,0.0,19.0,18.5
rosapa01,614,Pavel Rosa,21.0,LAK,RW,29.0,4.0,12.0,16.0,0.0,6.0,1.6,4.0,0.0,0.0,0.0,9.0,3.0,0.0,61.0,6.6
sillimi01,614,Mike Sillinger,25.0,TOT,C,66.8,12.8,16.0,28.8,-11.4,31.4,1.8399999999999999,8.0,2.8,2.0,1.0,12.2,3.4,0.4,99.6,12.98
simonch01,615,Chris Simon,25.0,WSH,LW,37.2,7.6,11.4,19.0,3.6,121.4,1.64,5.4,2.2,0.0,0.6,9.8,1.6,0.0,65.4,10.92
simpscr01,616,Craig Simpson,27.0,BUF,LW,24.0,4.0,7.0,11.0,-5.0,26.0,0.7,3.0,1.0,0.0,0.0,4.0,3.0,0.0,20.0,20.0
royerre01,616,Remi Royer,20.0,CHI,D,18.0,0.0,0.0,0.0,-10.0,67.0,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0
simpsre01,617,Reid Simpson,27.0,CHI,LW,31.2,1.8,3.0,4.8,0.0,85.8,0.06000000000000001,1.4,0.4,0.0,0.0,3.0,0.0,0.0,15.4,9.34
skrudbr01,618,Brian Skrudland,33.0,DAL,C,57.8,5.6,9.8,15.4,1.2,69.4,0.74,5.2,0.2,0.2,1.0,9.2,0.2,0.4,55.8,10.559999999999999
slanejo01,619,John Slaney,24.0,NSH,D,37.4,2.8,10.8,13.6,-4.2,12.4,2.16,1.6,1.0,0.2,0.6,5.6,4.6,0.6,62.8,3.9
slegrji01,620,Jiri Slegr,25.0,PIT,D,56.0,3.5,13.75,17.25,4.25,78.75,3.725,2.25,0.75,0.5,0.5,10.0,2.75,1.0,95.5,3.6
smehlri01,621,Richard Smehlik,27.25,BUF,D,61.25,5.25,13.5,18.75,6.5,48.75,4.425,4.25,0.5,0.5,0.5,10.25,2.75,0.5,75.0,6.85
satanmi01,621,Miroslav Satan,22.5,BUF,LW,74.5,26.25,20.0,46.25,5.75,31.5,5.275,16.75,8.75,0.75,4.25,14.75,5.25,0.0,144.75,17.975
smithge01,622,Geoff Smith,27.0,NYR,D,20.0,1.2,2.4,3.6,-3.4,10.4,0.9800000000000001,0.6,0.6,0.0,0.0,2.2,0.2,0.0,17.4,5.725
smithja01,623,Jason Smith,23.0,TOT,D,59.4,1.8,6.6,8.4,-4.8,58.2,2.42,1.8,0.0,0.0,0.0,6.6,0.0,0.0,59.2,2.54
smithst05,624,Steve Smith,32.75,CGY,D,43.75,0.5,8.75,9.25,6.25,77.0,2.5,0.5,0.0,0.0,0.0,7.0,1.75,0.0,27.25,1.1749999999999998
shariva01,624,Vadim Sharifijanov,22.0,NJD,RW,27.5,5.5,8.0,13.5,5.5,14.0,1.55,5.0,0.5,0.0,1.0,5.0,2.0,1.0,37.5,7.75
smolibr01,625,Bryan Smolinski,25.0,NYI,C,70.4,19.8,27.0,46.8,-2.2,41.6,4.38,12.8,6.6,0.4,2.8,19.4,7.4,0.2,191.8,10.860000000000001
salosa01,626,Sami Salo,24.0,OTT,D,61.0,7.0,12.0,19.0,20.0,24.0,5.5,5.0,2.0,0.0,1.0,6.0,6.0,0.0,106.0,6.6
smythke01,627,Kevin Smyth,21.5,HAR,LW,18.5,1.5,3.0,4.5,-4.0,10.5,-0.09999999999999999,1.0,0.5,0.0,0.0,2.5,0.5,0.0,23.5,6.2
smythry01,628,Ryan Smyth,20.0,EDM,LW,53.8,14.8,12.4,27.2,-8.4,42.0,2.52,7.4,7.4,0.0,1.6,9.0,3.4,0.0,139.6,7.140000000000001
sourash01,629,Sheldon Souray,21.5,NJD,D,65.0,2.0,7.0,9.0,11.5,97.5,3.5999999999999996,2.0,0.0,0.0,0.5,7.0,0.0,0.0,87.5,2.55
snellch01,629,Chris Snell,23.0,LAK,D,32.0,2.0,7.0,9.0,-7.0,22.0,1.2,0.0,0.0,2.0,0.0,4.0,3.0,0.0,45.0,4.4
stantpa01,630,Paul Stanton,27.0,NYI,D,18.0,0.0,4.0,4.0,-6.0,9.0,0.4,0.0,0.0,0.0,0.0,1.0,3.0,0.0,28.0,0.0
staplmi01,631,Mike Stapleton,30.0,PHX,C,59.8,6.8,10.0,16.8,-6.0,32.8,0.5,4.2,1.8,0.8,1.2,7.8,2.2,0.0,79.8,8.459999999999999
steenth01,633,Thomas Steen,34.0,WIN,C,31.0,5.0,10.0,15.0,-13.0,14.0,0.5,3.0,2.0,0.0,0.0,8.0,2.0,0.0,32.0,15.6
sternro01,634,Ron Stern,29.75,SJS,RW,62.0,8.25,7.0,15.25,-0.25,147.25,0.825,7.5,0.5,0.25,1.0,6.5,0.25,0.25,81.25,10.775
steveke01,635,Kevin Stevens,31.0,NYR,LW,63.6,15.8,20.4,36.2,-10.8,82.4,3.06,10.0,5.8,0.0,2.4,15.6,4.8,0.0,141.0,12.2
stevesc01,636,Scott Stevens*,32.0,NJD,D,72.8,4.2,21.2,25.4,17.0,74.0,6.840000000000001,3.2,0.8,0.2,1.0,16.4,4.0,0.8,131.2,3.3
stevetu01,637,Turner Stevenson,24.0,MTL,RW,63.6,7.4,10.6,18.0,-3.6,109.6,0.72,7.0,0.4,0.0,1.0,9.8,0.8,0.0,71.4,11.120000000000001
stockpj01,638,P.J. Stock,22.5,NYR,LW,21.5,1.0,1.5,2.5,1.5,60.0,-0.05,1.0,0.0,0.0,0.5,1.5,0.0,0.0,4.5,22.2
stillco01,639,Cory Stillman,23.0,CGY,C,58.0,15.2,18.6,33.8,-2.4,27.0,3.3,8.8,4.8,1.6,1.8,10.8,7.6,0.2,120.8,9.620000000000001
schaepe01,640,Peter Schaefer,21.0,VAN,LW,25.0,4.0,4.0,8.0,-1.0,8.0,0.7,3.0,1.0,0.0,1.0,3.0,1.0,0.0,24.0,16.7
stojaal01,640,Alek Stojanov,22.0,PIT,RW,35.666666666666664,0.6666666666666666,1.6666666666666667,2.3333333333333335,-4.0,74.0,-0.9333333333333335,0.6666666666666666,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,10.666666666666666,4.7
simpsto01,641,Todd Simpson,23.5,CGY,D,53.5,1.0,6.5,7.5,-1.5,125.0,2.0,1.0,0.0,0.0,0.25,6.0,0.0,0.5,47.75,1.75
sturmma01,642,Marco Sturm,19.5,SJS,C,76.0,13.0,21.0,34.0,2.5,46.0,3.1999999999999997,9.5,2.5,1.0,3.0,14.0,6.0,1.0,129.0,9.95
skaldja01,642,Jarrod Skalde,25.666666666666668,SJS,C,16.0,1.6666666666666667,2.6666666666666665,4.333333333333333,-2.6666666666666665,7.333333333333333,0.20000000000000004,1.6666666666666667,0.0,0.0,0.0,2.0,1.0,0.0,17.0,8.850000000000001
strakma01,642,Martin Straka,24.0,PIT,C,64.8,15.8,27.2,43.0,0.0,24.6,3.8600000000000003,11.0,3.4,1.4,2.0,18.0,8.2,1.0,107.0,13.38
stumpjo01,643,Jozef Stümpel,24.0,LAK,C,67.8,15.6,36.6,52.2,-5.4,19.8,4.6,12.2,3.4,0.0,1.6,24.4,11.4,0.8,133.0,11.540000000000001
sullimi01,644,Mike Sullivan,28.0,PHX,C,65.2,5.0,8.4,13.4,-6.2,21.2,-0.020000000000000018,4.0,0.0,1.0,1.6,7.6,0.2,0.6,70.0,7.640000000000001
sundima01,645,Mats Sundin*,25.0,TOR,C,73.8,32.2,44.0,76.2,5.6,45.2,8.58,22.8,7.2,2.2,6.0,28.8,13.8,1.4,236.6,13.76
suterga01,646,Gary Suter,32.0,SJS,D,57.2,10.2,24.6,34.8,2.8,53.2,6.220000000000001,4.4,5.0,0.8,0.8,8.4,15.4,0.8,162.2,5.0600000000000005
suttebr02,647,Brent Sutter,33.5,CHI,RW,54.5,7.25,12.0,19.25,6.0,38.25,1.175,6.75,0.25,0.25,1.25,11.25,0.5,0.25,68.0,9.875
sutteri01,648,Rich Sutter,31.0,TOT,RW,37.0,0.0,3.0,3.0,-6.0,38.0,-0.8,0.0,0.0,0.0,0.0,3.0,0.0,0.0,39.0,0.0
suttero01,649,Ron Sutter,33.0,SJS,C,47.8,3.2,6.2,9.4,-3.2,34.4,0.02,2.4,0.2,0.6,0.8,5.6,0.0,0.6,53.0,6.5
smythbr01,650,Brad Smyth,23.5,NSH,RW,18.0,2.75,3.0,5.75,-3.75,22.5,0.25,2.5,0.25,0.0,0.25,1.75,1.25,0.0,28.5,6.675
suttoke01,650,Ken Sutton,27.0,NJD,D,22.0,1.25,2.75,4.0,-4.5,26.5,0.85,1.25,0.0,0.0,0.25,1.0,1.5,0.25,24.5,7.5
svehlro01,651,Robert Svehla,28.0,FLA,D,65.4,7.8,29.0,36.8,-2.8,75.2,6.02,3.8,4.0,0.0,0.6,12.6,15.2,1.2,122.4,8.36
svensma01,652,Magnus Svensson,31.5,FLA,D,23.0,2.0,7.0,9.0,2.0,15.5,2.05,0.5,1.5,0.0,0.5,2.5,4.5,0.0,49.5,4.15
staiost01,653,Steve Staios,23.5,VAN,RW,52.25,1.5,5.0,6.5,-11.0,70.75,-0.12499999999999997,1.5,0.0,0.0,0.25,4.5,0.25,0.25,37.0,2.8
svobope01,653,Petr Svoboda,30.0,TOT,D,58.4,2.2,16.2,18.4,10.6,86.6,4.5200000000000005,1.2,0.8,0.2,0.2,9.2,6.8,0.2,58.6,3.9
sweenbo01,654,Bob Sweeney,31.5,TOT,C,58.5,6.0,5.5,11.5,-13.0,41.5,-0.25,4.0,0.5,1.5,0.5,4.5,0.5,0.5,54.5,10.95
sweendo01,655,Don Sweeney,30.0,BOS,D,69.2,2.6,18.2,20.8,4.6,38.6,4.64,2.0,0.6,0.0,1.0,13.8,3.6,0.8,98.2,2.54
sweenti01,656,Tim Sweeney,28.5,NYR,RW,36.5,7.5,9.5,17.0,2.0,14.0,1.475,6.25,1.25,0.0,1.25,6.75,2.5,0.25,49.5,14.05
sydorda01,657,Darryl Sydor,24.0,DAL,D,73.4,8.0,29.0,37.0,7.8,52.6,7.2,3.8,4.0,0.2,1.0,12.8,16.0,0.2,136.8,5.5200000000000005
sykormi01,658,Michal Sykora,23.0,TBL,D,39.2,1.8,7.8,9.6,-4.2,29.0,1.7400000000000002,1.4,0.4,0.0,0.2,6.4,1.2,0.2,44.4,3.2
steveje01,659,Jeremy Stevenson,22.0,MDA,LW,17.666666666666668,1.0,2.0,3.0,-1.3333333333333333,42.333333333333336,-0.13333333333333333,1.0,0.0,0.0,0.3333333333333333,2.0,0.0,0.0,15.0,2.3333333333333335
skopian01,659,Andrei Skopintsev,27.0,TBL,D,19.0,1.0,1.0,2.0,1.0,10.0,0.7,1.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,5.9
tamerch01,660,Chris Tamer,26.0,TOT,D,58.6,1.8,5.2,7.0,-3.0,134.2,1.56,1.6,0.0,0.2,0.4,4.6,0.4,0.2,52.0,3.7399999999999998
tancich01,661,Chris Tancill,27.5,DAL,RW,24.5,3.5,7.0,10.5,-4.25,9.5,0.475,2.75,0.25,0.5,0.0,6.25,0.5,0.25,38.25,8.8
tardipa01,662,Patrice Tardif,24.5,TOT,C,32.5,3.5,5.5,9.0,-3.5,39.0,0.09999999999999998,2.5,1.0,0.0,0.5,4.5,1.0,0.0,48.0,7.25
tayloch01,663,Chris Taylor,23.75,BOS,C,14.75,0.75,2.25,3.0,-0.25,4.0,0.075,0.5,0.0,0.25,0.0,1.75,0.5,0.0,19.5,1.25
svejkja01,664,Jaroslav Svejkovsky,21.0,WSH,RW,20.333333333333332,5.666666666666667,4.0,9.666666666666666,-2.6666666666666665,8.666666666666666,1.0,3.0,2.6666666666666665,0.0,1.3333333333333333,2.3333333333333335,1.6666666666666667,0.0,36.333333333333336,16.366666666666667
tayloti01,664,Tim Taylor,27.0,BOS,C,53.2,7.6,8.0,15.6,-3.6,43.8,0.7999999999999999,6.2,0.4,1.0,1.0,6.6,1.4,0.0,69.8,8.28
therich01,665,Chris Therien,25.0,PHI,D,70.6,3.4,16.0,19.4,14.4,63.8,5.26,2.2,1.2,0.0,0.4,13.6,1.6,0.8,100.0,3.6
thomast01,666,Steve Thomas,33.0,TOR,LW,63.6,18.8,24.8,43.6,4.6,53.8,4.44,14.0,4.8,0.0,4.2,19.4,5.4,0.0,153.8,11.98
strudja01,666,Jason Strudwick,21.666666666666668,VAN,D,31.333333333333332,0.0,1.6666666666666667,1.6666666666666667,-7.0,62.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.3333333333333333,11.0,0.0
thornjo01,666,Joe Thornton,18.5,BOS,C,68.0,9.5,14.5,24.0,-1.5,44.0,1.9,6.0,3.5,0.0,1.0,10.0,4.5,0.0,80.5,10.8
sullist01,669,Steve Sullivan,22.5,TOR,C,49.0,12.0,16.75,28.75,5.25,28.25,2.95,9.5,2.5,0.0,2.5,12.75,3.75,0.25,88.25,15.2
thornsc01,669,Scott Thornton,26.0,MTL,C,62.2,8.4,8.8,17.2,-10.0,122.2,0.5,7.0,0.6,0.8,1.4,7.4,1.4,0.0,76.2,11.48
tikkaes01,671,Esa Tikkanen,32.0,NYR,LW,51.4,8.4,18.2,26.6,-2.2,37.2,1.7399999999999998,3.8,3.6,1.0,1.4,10.2,7.6,0.4,85.4,8.040000000000001
sundsni01,672,Niklas Sundström,21.5,NYR,LW,78.75,16.25,24.5,40.75,5.75,19.5,3.5999999999999996,12.5,2.75,1.0,2.5,22.0,2.0,0.5,106.5,14.825
tinorma01,672,Mark Tinordi,30.0,WSH,D,52.8,3.2,8.0,11.2,5.4,89.8,3.7199999999999998,2.2,0.8,0.2,0.2,6.2,0.8,1.0,59.0,5.14
titovge01,673,German Titov,31.0,PIT,C,68.2,18.2,29.6,47.8,4.0,29.6,4.64,9.6,7.4,1.2,2.8,18.8,9.6,1.2,148.0,12.28
tkachke01,674,Keith Tkachuk,24.0,PHX,LW,68.4,40.0,33.8,73.8,7.4,166.8,9.16,26.8,11.6,1.6,6.0,21.0,11.4,1.4,232.8,17.2
sonnema01,675,Martin Sonnenberg,21.0,PIT,LW,44.0,1.0,1.0,2.0,-2.0,19.0,-0.1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,8.3
tocchri01,675,Rick Tocchet,32.0,PHX,RW,61.8,24.0,23.2,47.2,1.0,130.6,5.14,16.6,7.0,0.4,3.8,16.8,6.4,0.0,155.2,15.74
toddke01,676,Kevin Todd,27.5,MDA,C,49.75,8.0,15.75,23.75,-2.75,26.5,1.45,6.75,0.75,0.5,1.75,13.0,2.75,0.0,72.75,10.925
tsygude01,678,Denis Tsygurov,23.5,LAK,D,21.5,0.5,2.5,3.0,-1.5,18.5,0.75,0.0,0.5,0.0,0.0,2.0,0.5,0.0,20.5,2.4
spaceja01,679,Jaroslav Spacek,24.0,FLA,D,63.0,3.0,12.0,15.0,15.0,28.0,4.1,0.0,2.0,1.0,0.0,9.0,2.0,1.0,92.0,3.3
tuckejo01,679,John Tucker,30.5,TBL,RW,54.5,7.5,10.0,17.5,-9.0,16.0,0.75,6.0,1.0,0.5,0.5,6.5,3.0,0.5,67.0,10.25
trepapa01,679,Pascal Trepanier,24.5,MDA,D,30.0,1.0,2.5,3.5,-1.0,33.0,1.0,1.0,0.0,0.0,0.5,1.5,1.0,0.0,29.0,2.05
timanma01,680,Mattias Timander,23.0,BOS,D,28.666666666666668,0.6666666666666666,5.0,5.666666666666667,-4.666666666666667,10.0,1.0,0.6666666666666666,0.0,0.0,0.0,3.3333333333333335,1.6666666666666667,0.0,33.666666666666664,2.5
trnkapa01,680,Pavel Trnka,21.5,MDA,D,55.5,1.5,4.0,5.5,-5.0,50.0,1.4500000000000002,1.0,0.5,0.0,0.0,2.0,2.0,0.0,48.0,3.25
turcoda01,681,Darren Turcotte,28.0,NSH,C,56.4,14.2,14.2,28.4,-1.4,22.0,2.46,11.4,2.2,0.6,2.6,9.4,4.4,0.4,112.4,12.28
turgepi01,682,Pierre Turgeon,27.0,STL,C,66.8,28.2,44.0,72.2,8.8,26.4,8.059999999999999,19.0,8.6,0.6,5.2,28.0,15.6,0.4,201.2,14.319999999999999
turgesy01,683,Sylvain Turgeon,30.0,OTT,LW,33.0,11.0,8.0,19.0,-1.0,29.0,2.1,9.0,2.0,0.0,1.0,6.0,2.0,0.0,83.0,13.3
tverdol01,684,Oleg Tverdovsky,20.0,PHX,D,65.6,6.8,21.4,28.2,-1.2,25.8,4.98,4.0,2.4,0.4,1.0,12.2,9.2,0.0,97.8,7.74
sykorpe01,685,Petr Sykora,20.5,NJD,C,55.0,16.0,22.25,38.25,3.75,20.0,4.125,9.25,6.5,0.25,3.5,14.0,8.25,0.0,126.5,10.825
twistto01,685,Tony Twist,28.0,STL,LW,53.2,2.0,2.2,4.2,-2.6,112.8,-0.7,2.0,0.0,0.0,0.4,2.2,0.0,0.0,16.2,16.380000000000003
ulanoig01,686,Igor Ulanov,27.0,MTL,D,54.0,2.0,7.4,9.4,0.8,91.8,2.7399999999999998,1.8,0.2,0.0,0.2,7.0,0.4,0.0,39.4,5.74
valkga01,687,Garry Valk,29.0,TOR,LW,60.2,7.0,10.2,17.2,0.2,64.6,0.6,6.4,0.4,0.2,0.6,8.8,1.0,0.4,77.2,8.34
vanalsh01,688,Shaun Van Allen,29.0,OTT,C,66.6,7.4,15.6,23.0,1.6,37.2,1.42,6.4,0.4,0.6,1.0,12.6,2.2,0.8,84.0,9.52
trebida01,688,Dan Trebil,23.0,MDA,D,18.666666666666668,1.0,1.3333333333333333,2.3333333333333335,-1.6666666666666667,8.333333333333334,0.6,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,14.0,3.3333333333333335
vanimda01,689,Darren Van Impe,23.0,BOS,D,44.0,2.6,9.6,12.2,0.0,42.8,2.66,1.0,1.6,0.0,0.2,5.0,4.2,0.4,56.6,5.25
trembya01,689,Yannick Tremblay,22.0,TOR,D,26.0,1.3333333333333333,3.6666666666666665,5.0,-3.3333333333333335,7.333333333333333,0.8000000000000002,1.0,0.3333333333333333,0.0,0.0,2.0,1.6666666666666667,0.0,28.0,3.266666666666667
tsulyni01,690,Nikolai Tsulygin,21.0,MDA,D,22.0,0.0,1.0,1.0,-5.0,8.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0
vaskede01,692,Dennis Vaske,29.0,BOS,D,19.8,0.4,4.8,5.2,-1.6,20.8,0.9400000000000001,0.2,0.2,0.0,0.2,3.4,1.4,0.0,20.4,1.8499999999999999
verbepa01,693,Pat Verbeek,32.0,DAL,RW,71.6,24.6,27.2,51.8,11.2,126.2,5.8,15.4,9.2,0.0,4.4,18.4,8.8,0.0,175.8,13.64
